Device Name (DA),Device Name (EN),Category,Service (DA),Service (EN),Price,Image URL
iPhone 17 Pro Max,iPhone 17 Pro Max,iphone-17,Batteri,Battery,900,
iPhone 17 Pro Max,iPhone 17 Pro Max,iphone-17,Skærm OLED,Screen OLED,2000,
iPhone 17 Pro,iPhone 17 Pro,iphone-17,Batteri,Battery,800,
iPhone 17 Pro,iPhone 17 Pro,iphone-17,Skærm OLED,Screen OLED,2000,
iPhone 17 Air,iPhone 17 Air,iphone-17,Batteri,Battery,750,
iPhone 17 Air,iPhone 17 Air,iphone-17,Skærm OLED,Screen OLED,2000,
iPhone 17,iPhone 17,iphone-17,Batteri,Battery,750,
iPhone 16e,iPhone 16e,iphone-16,Batteri,Battery,750,
iPhone 16e,iPhone 16e,iphone-16,Skærm,Screen,1000,
iPhone 16 Pro Max,iPhone 16 Pro Max,iphone-16,Batteri,Battery,750,
iPhone 16 Pro Max,iPhone 16 Pro Max,iphone-16,Skærm,Screen,1700,
iPhone 16 Pro Max,iPhone 16 Pro Max,iphone-16,Bagside,Back Glass,1200,
iPhone 16 Pro,iPhone 16 Pro,iphone-16,Batteri,Battery,700,
iPhone 16 Pro,iPhone 16 Pro,iphone-16,Skærm,Screen,1600,
iPhone 16 Plus,iPhone 16 Plus,iphone-16,Batteri,Battery,700,
iPhone 16 Plus,iPhone 16 Plus,iphone-16,Skærm,Screen,1400,
iPhone 16,iPhone 16,iphone-16,Batteri,Battery,700,
iPhone 16,iPhone 16,iphone-16,Skærm,Screen,1400,
iPhone 15 Pro Max,iPhone 15 Pro Max,iphone-15,Batteri,Battery,700,
iPhone 15 Pro Max,iPhone 15 Pro Max,iphone-15,Skærm,Screen,1400,
iPhone 15 Pro Max,iPhone 15 Pro Max,iphone-15,Bagside,Back Glass,1000,
iPhone 15 Pro,iPhone 15 Pro,iphone-15,Batteri,Battery,650,
iPhone 15 Pro,iPhone 15 Pro,iphone-15,Skærm,Screen,1100,
iPhone 15 Pro,iPhone 15 Pro,iphone-15,Bagside,Back Glass,1000,
iPhone 15 Plus,iPhone 15 Plus,iphone-15,Batteri,Battery,650,
iPhone 15 Plus,iPhone 15 Plus,iphone-15,Skærm,Screen,1100,
iPhone 15 Plus,iPhone 15 Plus,iphone-15,Bagside,Back Glass,1000,
iPhone 15,iPhone 15,iphone-15,Batteri,Battery,600,
iPhone 15,iPhone 15,iphone-15,Skærm,Screen,1000,
iPhone 15,iPhone 15,iphone-15,Bagside,Back Glass,1000,
iPhone 14 Pro Max,iPhone 14 Pro Max,iphone-14,Batteri,Battery,700,
iPhone 14 Pro Max,iPhone 14 Pro Max,iphone-14,Skærm,Screen,1200,
iPhone 14 Pro Max,iPhone 14 Pro Max,iphone-14,Bagside,Back Glass,1000,
iPhone 14 Pro,iPhone 14 Pro,iphone-14,Batteri,Battery,650,
iPhone 14 Pro,iPhone 14 Pro,iphone-14,Skærm,Screen,1100,
iPhone 14 Pro,iPhone 14 Pro,iphone-14,Bagside,Back Glass,1000,
iPhone 14 Plus,iPhone 14 Plus,iphone-14,Batteri,Battery,600,
iPhone 14 Plus,iPhone 14 Plus,iphone-14,Skærm,Screen,1100,
iPhone 14 Plus,iPhone 14 Plus,iphone-14,Bagside,Back Glass,1000,
iPhone 14,iPhone 14,iphone-14,Batteri,Battery,600,
iPhone 14,iPhone 14,iphone-14,Skærm,Screen,1000,
iPhone 14,iPhone 14,iphone-14,Bagside,Back Glass,1000,
iPhone 13 Pro Max,iPhone 13 Pro Max,iphone-13,Batteri,Battery,650,
iPhone 13 Pro Max,iPhone 13 Pro Max,iphone-13,Skærm,Screen,1100,
iPhone 13 Pro Max,iPhone 13 Pro Max,iphone-13,Bagside,Back Glass,1000,
iPhone 13 Pro,iPhone 13 Pro,iphone-13,Batteri,Battery,600,
iPhone 13 Pro,iPhone 13 Pro,iphone-13,Skærm,Screen,900,
iPhone 13 Pro,iPhone 13 Pro,iphone-13,Bagside,Back Glass,900,
iPhone 13 mini,iPhone 13 mini,iphone-13,Batteri,Battery,500,
iPhone 13 mini,iPhone 13 mini,iphone-13,Skærm,Screen,800,
iPhone 13 mini,iPhone 13 mini,iphone-13,Bagside,Back Glass,900,
iPhone 13,iPhone 13,iphone-13,Batteri,Battery,600,
iPhone 13,iPhone 13,iphone-13,Skærm,Screen,900,
iPhone 13,iPhone 13,iphone-13,Bagside,Back Glass,900,
iPhone 12 Pro Max,iPhone 12 Pro Max,iphone-12,Batteri,Battery,650,
iPhone 12 Pro Max,iPhone 12 Pro Max,iphone-12,Skærm,Screen,950,
iPhone 12 Pro Max,iPhone 12 Pro Max,iphone-12,Skærm OLED,Screen OLED,2200,
iPhone 12 Pro Max,iPhone 12 Pro Max,iphone-12,Bagside,Back Glass,900,
iPhone 12 Pro,iPhone 12 Pro,iphone-12,Batteri,Battery,600,
iPhone 12 Pro,iPhone 12 Pro,iphone-12,Skærm,Screen,900,
iPhone 12 Pro,iPhone 12 Pro,iphone-12,Skærm OLED,Screen OLED,1600,
iPhone 12 Pro,iPhone 12 Pro,iphone-12,Bagside,Back Glass,800,
iPhone 12 mini,iPhone 12 mini,iphone-12,Batteri,Battery,500,
iPhone 12 mini,iPhone 12 mini,iphone-12,Skærm,Screen,800,
iPhone 12 mini,iPhone 12 mini,iphone-12,Skærm OLED,Screen OLED,1600,
iPhone 12 mini,iPhone 12 mini,iphone-12,Bagside,Back Glass,800,
iPhone 12,iPhone 12,iphone-12,Batteri,Battery,600,
iPhone 12,iPhone 12,iphone-12,Skærm,Screen,900,
iPhone 12,iPhone 12,iphone-12,Skærm OLED,Screen OLED,1600,
iPhone 12,iPhone 12,iphone-12,Bagside,Back Glass,800,
iPhone 11 Pro Max,iPhone 11 Pro Max,iphone-11,Batteri,Battery,500,
iPhone 11 Pro Max,iPhone 11 Pro Max,iphone-11,Batteri OEM,Battery OEM,700,
iPhone 11 Pro Max,iPhone 11 Pro Max,iphone-11,Skærm,Screen,900,
iPhone 11 Pro Max,iPhone 11 Pro Max,iphone-11,Skærm ORG,Screen ORG,2000,
iPhone 11 Pro Max,iPhone 11 Pro Max,iphone-11,Skærm OLED,Screen OLED,1500,
iPhone 11 Pro Max,iPhone 11 Pro Max,iphone-11,Bagside,Back Glass,900,
iPhone 11 Pro,iPhone 11 Pro,iphone-11,Batteri,Battery,500,
iPhone 11 Pro,iPhone 11 Pro,iphone-11,Batteri OEM,Battery OEM,700,
iPhone 11 Pro,iPhone 11 Pro,iphone-11,Skærm,Screen,800,
iPhone 11 Pro,iPhone 11 Pro,iphone-11,Skærm ORG,Screen ORG,1900,
iPhone 11 Pro,iPhone 11 Pro,iphone-11,Skærm OLED,Screen OLED,1400,
iPhone 11 Pro,iPhone 11 Pro,iphone-11,Bagside,Back Glass,900,
iPhone 11,iPhone 11,iphone-11,Batteri,Battery,500,
iPhone 11,iPhone 11,iphone-11,Batteri OEM,Battery OEM,700,
iPhone 11,iPhone 11,iphone-11,Skærm,Screen,800,
iPhone 11,iPhone 11,iphone-11,Skærm ORG,Screen ORG,1200,
iPhone 11,iPhone 11,iphone-11,Skærm OLED,Screen OLED,1200,
iPhone 11,iPhone 11,iphone-11,Bagside,Back Glass,800,
iPhone XS Max,iPhone XS Max,iphone-x,Batteri,Battery,500,
iPhone XS Max,iPhone XS Max,iphone-x,Skærm,Screen,900,
iPhone XS Max,iPhone XS Max,iphone-x,Skærm ORG,Screen ORG,1200,
iPhone XS Max,iPhone XS Max,iphone-x,Skærm OLED,Screen OLED,1200,
iPhone XS Max,iPhone XS Max,iphone-x,Bagside,Back Glass,850,
iPhone XS,iPhone XS,iphone-x,Batteri,Battery,500,
iPhone XS,iPhone XS,iphone-x,Skærm,Screen,800,
iPhone XS,iPhone XS,iphone-x,Skærm ORG,Screen ORG,1200,
iPhone XS,iPhone XS,iphone-x,Skærm OLED,Screen OLED,1200,
iPhone XS,iPhone XS,iphone-x,Bagside,Back Glass,750,
iPhone XR,iPhone XR,iphone-x,Batteri,Battery,500,
iPhone XR,iPhone XR,iphone-x,Skærm,Screen,800,
iPhone XR,iPhone XR,iphone-x,Skærm ORG,Screen ORG,1200,
iPhone XR,iPhone XR,iphone-x,Skærm OLED,Screen OLED,1200,
iPhone XR,iPhone XR,iphone-x,Bagside,Back Glass,750,
iPhone X,iPhone X,iphone-x,Batteri,Battery,500,
iPhone X,iPhone X,iphone-x,Skærm,Screen,750,
iPhone X,iPhone X,iphone-x,Skærm ORG,Screen ORG,1200,
iPhone X,iPhone X,iphone-x,Skærm OLED,Screen OLED,1200,
iPhone X,iPhone X,iphone-x,Bagside,Back Glass,750,
iPhone 8 Plus,iPhone 8 Plus,iphone-8,Batteri,Battery,400,
iPhone 8 Plus,iPhone 8 Plus,iphone-8,Batteri OEM,Battery OEM,400,
iPhone 8 Plus,iPhone 8 Plus,iphone-8,Skærm,Screen,700,
iPhone 8 Plus,iPhone 8 Plus,iphone-8,Skærm ORG,Screen ORG,1200,
iPhone 8 Plus,iPhone 8 Plus,iphone-8,Skærm OLED,Screen OLED,1200,
iPhone 8 Plus,iPhone 8 Plus,iphone-8,Bagside,Back Glass,700,
iPhone 8 G / SE 2020 / SE 2022,iPhone 8 G / SE 2020 / SE 2022,iphone-8,Batteri,Battery,400,
iPhone 8 G / SE 2020 / SE 2022,iPhone 8 G / SE 2020 / SE 2022,iphone-8,Batteri OEM,Battery OEM,400,
iPhone 8 G / SE 2020 / SE 2022,iPhone 8 G / SE 2020 / SE 2022,iphone-8,Skærm,Screen,600,
iPhone 8 G / SE 2020 / SE 2022,iPhone 8 G / SE 2020 / SE 2022,iphone-8,Skærm ORG,Screen ORG,800,
iPhone 8 G / SE 2020 / SE 2022,iPhone 8 G / SE 2020 / SE 2022,iphone-8,Skærm OLED,Screen OLED,800,
iPhone 8 G / SE 2020 / SE 2022,iPhone 8 G / SE 2020 / SE 2022,iphone-8,Bagside,Back Glass,600,
iPhone 7 Plus,iPhone 7 Plus,iphone-7,Batteri,Battery,400,
iPhone 7 Plus,iPhone 7 Plus,iphone-7,Batteri OEM,Battery OEM,400,
iPhone 7 Plus,iPhone 7 Plus,iphone-7,Skærm,Screen,600,
iPhone 7 Plus,iPhone 7 Plus,iphone-7,Skærm ORG,Screen ORG,800,
iPhone 7 Plus,iPhone 7 Plus,iphone-7,Skærm OLED,Screen OLED,800,
iPhone 7 G,iPhone 7 G,iphone-7,Batteri,Battery,400,
iPhone 7 G,iPhone 7 G,iphone-7,Batteri OEM,Battery OEM,400,
iPhone 7 G,iPhone 7 G,iphone-7,Skærm,Screen,500,
iPhone 7 G,iPhone 7 G,iphone-7,Skærm ORG,Screen ORG,600,
iPhone 7 G,iPhone 7 G,iphone-7,Skærm OLED,Screen OLED,600,
iPhone 6 Plus,iPhone 6 Plus,iphone-6,Batteri,Battery,400,
iPhone 6 Plus,iPhone 6 Plus,iphone-6,Batteri OEM,Battery OEM,400,
iPhone 6 Plus,iPhone 6 Plus,iphone-6,Skærm,Screen,450,
iPhone 6 Plus,iPhone 6 Plus,iphone-6,Skærm ORG,Screen ORG,600,
iPhone 6 Plus,iPhone 6 Plus,iphone-6,Skærm OLED,Screen OLED,600,
iPhone 6S,iPhone 6S,iphone-6,Batteri,Battery,350,
iPhone 6S,iPhone 6S,iphone-6,Batteri OEM,Battery OEM,400,
iPhone 6S,iPhone 6S,iphone-6,Skærm,Screen,400,
iPhone 6G,iPhone 6G,iphone-6,Batteri,Battery,350,
iPhone 6G,iPhone 6G,iphone-6,Batteri OEM,Battery OEM,350,
iPhone 6G,iPhone 6G,iphone-6,Skærm,Screen,400,
iPhone 5 / 5S / SE 1,iPhone 5 / 5S / SE 1,iphone-5,Batteri,Battery,300,
iPhone 5 / 5S / SE 1,iPhone 5 / 5S / SE 1,iphone-5,Batteri OEM,Battery OEM,300,
iPhone 5 / 5S / SE 1,iPhone 5 / 5S / SE 1,iphone-5,Skærm,Screen,400,
